+--------------------------------------------------------------------------------------------+
| Starting Game between BetterLisaSimpson & ConcessionBot 
| 
| BetterLisaSimpson plays V | EasyGame plays L | EasyGame wins
| BetterLisaSimpson plays P | EasyGame plays S | EasyGame wins
| BetterLisaSimpson plays P | EasyGame plays L | EasyGame wins
| BetterLisaSimpson plays V | EasyGame plays L | EasyGame wins
| BetterLisaSimpson plays V | EasyGame plays L | EasyGame wins
| BetterLisaSimpson plays P | EasyGame plays L | EasyGame wins
| BetterLisaSimpson plays P | EasyGame plays L | EasyGame wins
| BetterLisaSimpson plays P | EasyGame plays L | EasyGame wins
| BetterLisaSimpson plays P | EasyGame plays S | EasyGame wins
| BetterLisaSimpson plays P | EasyGame plays L | EasyGame wins
| BetterLisaSimpson plays V | EasyGame plays S | BetterLisaSimpson wins
| BetterLisaSimpson plays V | EasyGame plays L | EasyGame wins
| BetterLisaSimpson plays V | EasyGame plays S | BetterLisaSimpson wins
| BetterLisaSimpson plays P | EasyGame plays S | EasyGame wins
| BetterLisaSimpson plays V | EasyGame plays L | EasyGame wins
| BetterLisaSimpson plays P | EasyGame plays L | EasyGame wins
| BetterLisaSimpson plays V | EasyGame plays L | EasyGame wins
| BetterLisaSimpson plays P | EasyGame plays S | EasyGame wins
| BetterLisaSimpson plays V | EasyGame plays S | BetterLisaSimpson wins
| BetterLisaSimpson plays V | EasyGame plays S | BetterLisaSimpson wins
| BetterLisaSimpson plays V | EasyGame plays L | EasyGame wins
| BetterLisaSimpson plays P | EasyGame plays S | EasyGame wins
| BetterLisaSimpson plays V | EasyGame plays L | EasyGame wins
| BetterLisaSimpson plays P | EasyGame plays L | EasyGame wins
| BetterLisaSimpson plays V | EasyGame plays L | EasyGame wins
| BetterLisaSimpson plays P | EasyGame plays S | EasyGame wins
| BetterLisaSimpson plays P | EasyGame plays L | EasyGame wins
| BetterLisaSimpson plays V | EasyGame plays S | BetterLisaSimpson wins
| BetterLisaSimpson plays V | EasyGame plays L | EasyGame wins
| BetterLisaSimpson plays P | EasyGame plays V | BetterLisaSimpson wins
| BetterLisaSimpson plays V | EasyGame plays L | EasyGame wins
| BetterLisaSimpson plays P | EasyGame plays L | EasyGame wins
| BetterLisaSimpson plays P | EasyGame plays V | BetterLisaSimpson wins
| BetterLisaSimpson plays P | EasyGame plays S | EasyGame wins
| BetterLisaSimpson plays P | EasyGame plays S | EasyGame wins
| 
| Game Time: 00:00:10.5008586
| 
| Result: BetterLisaSimpson vs EasyGame: 26 - 71
+--------------------------------------------------------------------------------------------+
| Starting Game between BetterLisaSimpson & Gazzr 
| 
| BetterLisaSimpson plays V | Gazzr plays S | BetterLisaSimpson wins
| BetterLisaSimpson plays V | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays V | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays V | Gazzr plays S | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays S | Gazzr wins
| BetterLisaSimpson plays P | Gazzr plays V | BetterLisaSimpson wins
| BetterLisaSimpson plays V | Gazzr plays P | Gazzr wins
| BetterLisaSimpson plays V | Gazzr plays S | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays S | Gazzr wins
| BetterLisaSimpson plays P | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays V | Gazzr plays S | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays S | Gazzr wins
| BetterLisaSimpson plays V | Gazzr plays V | Draw Match
| BetterLisaSimpson plays V | Gazzr plays S | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays V | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays V | Gazzr plays S | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays V | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays V | Gazzr plays S | BetterLisaSimpson wins
| BetterLisaSimpson plays V | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays V | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays V | Gazzr plays S | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays S | Gazzr wins
| BetterLisaSimpson plays P | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays S | Gazzr wins
| BetterLisaSimpson plays P | Gazzr plays S | Gazzr wins
| BetterLisaSimpson plays P | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays V | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays V | BetterLisaSimpson wins
| BetterLisaSimpson plays V | Gazzr plays V | Draw Match
| BetterLisaSimpson plays V | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays V | Gazzr plays S | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays S | Gazzr wins
| BetterLisaSimpson plays V | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays V | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays S | Gazzr wins
| BetterLisaSimpson plays V | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays V | Gazzr plays S | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays S | Gazzr wins
| BetterLisaSimpson plays P | Gazzr plays S | Gazzr wins
| BetterLisaSimpson plays V | Gazzr plays V | Draw Match
| BetterLisaSimpson plays V | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays V | BetterLisaSimpson wins
| BetterLisaSimpson plays V | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays V | Gazzr plays S | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays V | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays V | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays V | Gazzr plays S | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays V | Gazzr plays S | BetterLisaSimpson wins
| BetterLisaSimpson plays V | Gazzr plays S | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays V | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays V | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays V | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays S | Gazzr wins
| BetterLisaSimpson plays P | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays V | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays V | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays V | BetterLisaSimpson wins
| BetterLisaSimpson plays V | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays V | Gazzr plays S | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays S | Gazzr wins
| BetterLisaSimpson plays V | Gazzr plays V | Draw Match
| BetterLisaSimpson plays P | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays V | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays V | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays V | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays V | Gazzr plays V | Draw Match
| BetterLisaSimpson plays V | Gazzr plays S | BetterLisaSimpson wins
| BetterLisaSimpson plays V | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays V | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays V | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays V | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays V | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays V | BetterLisaSimpson wins
| BetterLisaSimpson plays V | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays V | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays V | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays V | Gazzr plays V | Draw Match
| BetterLisaSimpson plays P | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays P | Gazzr plays V | BetterLisaSimpson wins
| 
| Game Time: 00:00:10.6046591
| 
| Result: BetterLisaSimpson vs Gazzr: 81 - 13
+--------------------------------------------------------------------------------------------+
| Starting Game between BetterLisaSimpson & OneBehind 
| 
| BetterLisaSimpson plays P | OneBehind plays L | OneBehind wins
| BetterLisaSimpson plays P | OneBehind plays P | Draw Match
| BetterLisaSimpson plays V | OneBehind plays P | OneBehind wins
| BetterLisaSimpson plays P | OneBehind plays V | BetterLisaSimpson wins
| BetterLisaSimpson plays P | OneBehind plays P | Draw Match
| BetterLisaSimpson plays V | OneBehind plays P | OneBehind wins
| BetterLisaSimpson plays P | OneBehind plays V | BetterLisaSimpson wins
| BetterLisaSimpson plays P | OneBehind plays P | Draw Match
| BetterLisaSimpson plays P | OneBehind plays P | Draw Match
| BetterLisaSimpson plays P | OneBehind plays P | Draw Match
| BetterLisaSimpson plays P | OneBehind plays P | Draw Match
| BetterLisaSimpson plays V | OneBehind plays P | OneBehind wins
| BetterLisaSimpson plays V | OneBehind plays V | Draw Match
| BetterLisaSimpson plays V | OneBehind plays V | Draw Match
| BetterLisaSimpson plays V | OneBehind plays V | Draw Match
| BetterLisaSimpson plays V | OneBehind plays V | Draw Match
| BetterLisaSimpson plays P | OneBehind plays V | BetterLisaSimpson wins
| BetterLisaSimpson plays P | OneBehind plays P | Draw Match
| BetterLisaSimpson plays P | OneBehind plays P | Draw Match
| BetterLisaSimpson plays P | OneBehind plays P | Draw Match
| BetterLisaSimpson plays V | OneBehind plays P | OneBehind wins
| BetterLisaSimpson plays V | OneBehind plays V | Draw Match
| BetterLisaSimpson plays P | OneBehind plays V | BetterLisaSimpson wins
| BetterLisaSimpson plays V | OneBehind plays P | OneBehind wins
| BetterLisaSimpson plays P | OneBehind plays V | BetterLisaSimpson wins
| BetterLisaSimpson plays V | OneBehind plays P | OneBehind wins
| BetterLisaSimpson plays V | OneBehind plays V | Draw Match
| BetterLisaSimpson plays P | OneBehind plays V | BetterLisaSimpson wins
| BetterLisaSimpson plays V | OneBehind plays P | OneBehind wins
| BetterLisaSimpson plays V | OneBehind plays V | Draw Match
| BetterLisaSimpson plays V | OneBehind plays V | Draw Match
| BetterLisaSimpson plays P | OneBehind plays V | BetterLisaSimpson wins
| BetterLisaSimpson plays P | OneBehind plays P | Draw Match
| BetterLisaSimpson plays P | OneBehind plays P | Draw Match
| BetterLisaSimpson plays V | OneBehind plays P | OneBehind wins
| BetterLisaSimpson plays V | OneBehind plays V | Draw Match
| BetterLisaSimpson plays V | OneBehind plays V | Draw Match
| BetterLisaSimpson plays V | OneBehind plays V | Draw Match
| BetterLisaSimpson plays P | OneBehind plays V | BetterLisaSimpson wins
| BetterLisaSimpson plays P | OneBehind plays P | Draw Match
| BetterLisaSimpson plays P | OneBehind plays P | Draw Match
| BetterLisaSimpson plays V | OneBehind plays P | OneBehind wins
| BetterLisaSimpson plays P | OneBehind plays V | BetterLisaSimpson wins
| BetterLisaSimpson plays P | OneBehind plays P | Draw Match
| BetterLisaSimpson plays P | OneBehind plays P | Draw Match
| BetterLisaSimpson plays P | OneBehind plays P | Draw Match
| BetterLisaSimpson plays V | OneBehind plays P | OneBehind wins
| BetterLisaSimpson plays V | OneBehind plays V | Draw Match
| BetterLisaSimpson plays V | OneBehind plays V | Draw Match
| BetterLisaSimpson plays V | OneBehind plays V | Draw Match
| BetterLisaSimpson plays P | OneBehind plays V | BetterLisaSimpson wins
| BetterLisaSimpson plays V | OneBehind plays P | OneBehind wins
| BetterLisaSimpson plays V | OneBehind plays V | Draw Match
| BetterLisaSimpson plays P | OneBehind plays V | BetterLisaSimpson wins
| BetterLisaSimpson plays V | OneBehind plays P | OneBehind wins
| BetterLisaSimpson plays V | OneBehind plays V | Draw Match
| BetterLisaSimpson plays P | OneBehind plays V | BetterLisaSimpson wins
| BetterLisaSimpson plays P | OneBehind plays P | Draw Match
| BetterLisaSimpson plays V | OneBehind plays P | OneBehind wins
| BetterLisaSimpson plays V | OneBehind plays V | Draw Match
| BetterLisaSimpson plays V | OneBehind plays V | Draw Match
| BetterLisaSimpson plays V | OneBehind plays V | Draw Match
| BetterLisaSimpson plays P | OneBehind plays V | BetterLisaSimpson wins
| BetterLisaSimpson plays P | OneBehind plays P | Draw Match
| BetterLisaSimpson plays P | OneBehind plays P | Draw Match
| BetterLisaSimpson plays P | OneBehind plays P | Draw Match
| BetterLisaSimpson plays P | OneBehind plays P | Draw Match
| BetterLisaSimpson plays V | OneBehind plays P | OneBehind wins
| BetterLisaSimpson plays V | OneBehind plays V | Draw Match
| BetterLisaSimpson plays V | OneBehind plays V | Draw Match
| BetterLisaSimpson plays P | OneBehind plays V | BetterLisaSimpson wins
| BetterLisaSimpson plays V | OneBehind plays P | OneBehind wins
| BetterLisaSimpson plays V | OneBehind plays V | Draw Match
| BetterLisaSimpson plays V | OneBehind plays V | Draw Match
| BetterLisaSimpson plays P | OneBehind plays V | BetterLisaSimpson wins
| BetterLisaSimpson plays V | OneBehind plays P | OneBehind wins
| BetterLisaSimpson plays V | OneBehind plays V | Draw Match
| BetterLisaSimpson plays V | OneBehind plays V | Draw Match
| BetterLisaSimpson plays V | OneBehind plays V | Draw Match
| BetterLisaSimpson plays P | OneBehind plays V | BetterLisaSimpson wins
| BetterLisaSimpson plays P | OneBehind plays P | Draw Match
| BetterLisaSimpson plays P | OneBehind plays P | Draw Match
| BetterLisaSimpson plays P | OneBehind plays P | Draw Match
| BetterLisaSimpson plays V | OneBehind plays P | OneBehind wins
| BetterLisaSimpson plays V | OneBehind plays V | Draw Match
| BetterLisaSimpson plays V | OneBehind plays V | Draw Match
| BetterLisaSimpson plays P | OneBehind plays V | BetterLisaSimpson wins
| BetterLisaSimpson plays P | OneBehind plays P | Draw Match
| BetterLisaSimpson plays P | OneBehind plays P | Draw Match
| BetterLisaSimpson plays P | OneBehind plays P | Draw Match
| BetterLisaSimpson plays V | OneBehind plays P | OneBehind wins
| BetterLisaSimpson plays P | OneBehind plays V | BetterLisaSimpson wins
| BetterLisaSimpson plays V | OneBehind plays P | OneBehind wins
| BetterLisaSimpson plays V | OneBehind plays V | Draw Match
| BetterLisaSimpson plays V | OneBehind plays V | Draw Match
| BetterLisaSimpson plays V | OneBehind plays V | Draw Match
| BetterLisaSimpson plays P | OneBehind plays V | BetterLisaSimpson wins
| BetterLisaSimpson plays V | OneBehind plays P | OneBehind wins
| BetterLisaSimpson plays V | OneBehind plays V | Draw Match
| BetterLisaSimpson plays P | OneBehind plays V | BetterLisaSimpson wins
| 
| Game Time: 00:00:10.4472466
| 
| Result: BetterLisaSimpson vs OneBehind: 20 - 21
+--------------------------------------------------------------------------------------------+
| Starting Game between BetterLisaSimpson & TheGamblersBrother 
| 
| BetterLisaSimpson plays P | TheGamblersBrother plays R | BetterLisaSimpson wins
| BetterLisaSimpson plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| BetterLisaSimpson plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| BetterLisaSimpson plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| BetterLisaSimpson plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| BetterLisaSimpson plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| BetterLisaSimpson plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| BetterLisaSimpson plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| BetterLisaSimpson plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| BetterLisaSimpson plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| BetterLisaSimpson plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| BetterLisaSimpson plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| BetterLisaSimpson plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| BetterLisaSimpson plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| BetterLisaSimpson plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| BetterLisaSimpson plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| BetterLisaSimpson plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| BetterLisaSimpson plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| BetterLisaSimpson plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| BetterLisaSimpson plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| BetterLisaSimpson plays V | TheGamblersBrother plays L | TheGamblersBrother wins
| BetterLisaSimpson plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| BetterLisaSimpson plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| BetterLisaSimpson plays P | TheGamblersBrother plays L | TheGamblersBrother wins
| BetterLisaSimpson plays P | TheGamblersBrother plays L | TheGamblersBrother wins
